product_id,price,product_name,deeplink,brand,Full_merchant_price,image_url,description
102864,50.00,"Penfield Gering Marl Crew Neck Knit Red",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Penfield+Gering+Marl+Crew+Neck+Knit+Red&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/penfield-penfield-gering-marl-crew-neck-knit-red-p102864,Penfield,84.95,http://www.infinities.co.uk/images/penfield-penfield-gering-marl-crew-neck-knit-red-p102864-48924_image.jpg,"Penfield Gering Marl Crew Neck Knit in red features a classic ribbed crew neck design, ribbed cuffs and a waistband with the Penfield woven label branding near the hem. The knit is made out of 100% lambswool and is hand wash only.  Penfield Product Reference: 401106 015"
102905,80.00,"Garbstore Chindit Crew Neck Knit Orange",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Garbstore+Chindit+Crew+Neck+Knit+Orange&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/garbstore-garbstore-chindit-crew-neck-knit-orange-p102905,Garbstore,184.95,http://www.infinities.co.uk/images/garbstore-garbstore-chindit-crew-neck-knit-orange-p102905-48478_image.jpg,"Garbstore present the Chindit Crew Neck Knit in orange which features the Garbstore branded woven label to the left cuff, a contrasting design, ribbed crew neck, waistband and cuffs. This knitted sweatshirt is made in England out of 100% quality Lamswool.  Garbstore Product Reference: K030GRW0"
102951,50.00,"Peaceful Hooligan Trigger Hooded Knit Charcoal",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Peaceful+Hooligan+Trigger+Hooded+Knit+Charcoal&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/peaceful-hooligan-peaceful-hooligan-trigger-hooded-knit-charcoal-p102951,"Peaceful Hooligan",84.95,http://www.infinities.co.uk/images/peaceful-hooligan-peaceful-hooligan-trigger-hooded-knit-charcoal-p102951-49895_image.jpg,"Peaceful Hooligan Trigger Hooded Knit in charcoal features the Peaceful Hooligan leather brand patch to the left arm, a full zip placket, peaked hood and is made out of 100% cotton.  Peaceful Hooligan Product Reference: Trigger"
102952,50.00,"Peaceful Hooligan Shot Crew Neck Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Peaceful+Hooligan+Shot+Crew+Neck+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/peaceful-hooligan-peaceful-hooligan-shot-crew-neck-knit-navy-p102952,"Peaceful Hooligan",64.95,http://www.infinities.co.uk/images/peaceful-hooligan-peaceful-hooligan-shot-crew-neck-knit-navy-p102952-49887_image.jpg,"Peaceful Hooligan Shot Crew Neck Knit in navy features a classic ribbed crew neck, ribbed cuffs and a waistband with the Peaceful Hooligan leather brand patch to the left sleeve. This knit is perfect for the cold winter months with its heavy knit design.  Peaceful Hooligan Product Reference: SHOT"
102953,50.00,"Peaceful Hooligan Cartridge Zip Through Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Peaceful+Hooligan+Cartridge+Zip+Through+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/peaceful-hooligan-peaceful-hooligan-cartridge-zip-through-knit-navy-p102953,"Peaceful Hooligan",79.95,http://www.infinities.co.uk/images/peaceful-hooligan-peaceful-hooligan-cartridge-zip-through-knit-navy-p102953-49891_image.jpg,"This Peaceful Hooligan Cartridge Zip Through Knit in navy feature the Peaceful Hooligan leather brand patch to the left arm, a full zip placket with a branded zip and a ribbed funnel neck collar design. This is a great piece from their new season range and is made out of a soft cotton.  Peaceful Hooligan Product Reference: CARTRIDGE"
103328,179.95,"Stone Island Crew Neck Knitwear Ink",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Crew+Neck+Knitwear+Ink&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/stone-island-stone-island-crew-neck-knitwear-ink-p103328,"Stone Island",179.95,http://www.infinities.co.uk/images/stone-island-stone-island-crew-neck-knitwear-ink-p103328-46172_image.jpg,"Stone Island Crew Neck Knitwear in ink features a crew neck design, ribbed collar, cuffs and waistband, detachable compass logo badge to the sleeve and is made from a wool blend.  Stone Island Product Reference: 611550AA3   "
103329,194.95,"Stone Island Lambswool Quarter Zip Knit Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Lambswool+Quarter+Zip+Knit+Grey&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/stone-island-lambswool-quarter-zip-knit-grey-p103329,"Stone Island",194.95,http://www.infinities.co.uk/images/stone-island-lambswool-quarter-zip-knit-grey-p103329-46735_image.jpg,"Stone Island Lambswool Quarter Zip Knit features a funnel neck with the detachable iconic compass logo to the sleeve, quarter zip closure and is made out of the finest lambswool, made in Italy.  80% Lambswool/20% Polyamide, handwash only.  Stone Island Product Reference: 6115506A3"
103330,194.95,"Stone Island Funnel Neck Knitwear Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Funnel+Neck+Knitwear+Black&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/stone-island-funnel-neck-knitwear-black-p103330,"Stone Island",194.95,http://www.infinities.co.uk/images/stone-island-funnel-neck-knitwear-black-p103330-45620_image.jpg,"Stone Island Funnel Neck Knitwear in black is crafted from a soft wool and nylon blend and features a funnel neck design with a concealed zip closure, detachable Stone Island bade to the arm, ribbed waistband and cuffs and the use of tonal stitching throughout.   Stone Island Product Reference: 6115506A3"
103455,85.00,"Polo Ralph Lauren Ralph Lauren Crew Neck Merino Wool Knit Denim",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Crew+Neck+Merino+Wool+Knit+Denim&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-crew-neck-merino-wool-knit-denim-p103455,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-crew-neck-merino-wool-knit-denim-p103455-46104_image.jpg,"Ralph Lauren Crew Neck Merino Wool Knit Denim features the classic pony logo to the chest, crew neck design, ribbed collar, cuffs and hem and the new Polo Ralph Lauren label design that is new for Autumn/Winter 14.  Slim style fitting  Ralph Lauren Product Reference: A42 SFD22"
103456,85.00,"Polo Ralph Lauren Ralph Lauren Slim Fit Merino Wool Knitwear Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Slim+Fit+Merino+Wool+Knitwear+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-navy-p103456,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-navy-p103456-45838_image.jpg,"Ralph Lauren Slim Fit Merino Wool Knitwear in navy features a V-neck design with a contrast red embroidered pony logo to the chest, ribbed collar, cuffs and waistband and is made from 100% merino wool.  Slim style fitting  Ralph Lauren Product Reference: A42 SFD232"
103457,85.00,"Polo Ralph Lauren Ralph Lauren Slim Fit Merino Wool Knitwear Burgundy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Slim+Fit+Merino+Wool+Knitwear+Burgundy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-burgundy-p103457,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-burgundy-p103457-48344_image.jpg,"Ralph Lauren Slim Fit Merino Wool Knitwear in burgundy features a crew neck design with a contrast green embroidered pony logo to the chest, ribbed collar, cuffs and waistband and is made from 100% merino wool.  Slim style fitting  Ralph Lauren Product Reference: A42 SFD22"
103458,85.00,"Polo Ralph Lauren Ralph Lauren Slim Fit Merino Wool Knitwear Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Slim+Fit+Merino+Wool+Knitwear+Black&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-black-p103458,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-slim-fit-merino-wool-knitwear-black-p103458-45834_image.jpg,"Ralph Lauren Slim Fit Merino Wool Knitwear in black features a V-neck design with a contrast purple embroidered pony logo to the chest, ribbed collar, cuffs and waistband and is made from 100% merino wool.  Slim style fitting  Ralph Lauren Product Reference: A42 SFD232"
103459,85.00,"Polo Ralph Lauren Ralph Lauren V Neck Merino Wool Knit Charcoal",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+V+Neck+Merino+Wool+Knit+Charcoal&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-v-neck-merino-wool-knit-charcoal-p103459,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-v-neck-merino-wool-knit-charcoal-p103459-46100_image.jpg,"Ralph Lauren V Neck Merino Wool Knit Charcoal features a green embroidered iconic pony logo with a V neck design, ribbed collar cuffs and hem and the new Polo Ralph Lauren label design new for Autumn/Winter 2014.  Slim style fitting  Ralph Lauren Product Reference: A42 SFD232"
103460,99.95,"Polo Ralph Lauren Ralph Lauren Plain Half Zip Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Plain+Half+Zip+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-plain-half-zip-knit-navy-p103460,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-plain-half-zip-knit-navy-p103460-50461_image.jpg,"Ralph Lauren Plain Half Zip Knit in navy features the famous Ralph Lauren logo embroidered to the chest, a funnel neck design with a half zip closure, and a leather zip pull. The knit also consists of a ribbed waistband and cuffs and it is constructed out of 100% soft cotton.  Ralph Lauren Product Reference: A40 SFD05"
103461,84.95,"Polo Ralph Lauren Ralph Lauren Classic Crew Neck Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Classic+Crew+Neck+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-navy-p103461,"Polo Ralph Lauren",84.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-navy-p103461-50097_image.jpg,"This Ralph Lauren Classic Crew Neck Knit in navy is part of their new season range with it featuring the World famous polo player logo embroidered to the chest, ribbed crew neck design, ribbed cuffs and waistband and is made out of 100% soft cotton.  Ralph Lauren Product Reference: A40 SFD13"
103462,84.95,"Polo Ralph Lauren Ralph Lauren Classic Crew Neck Knit Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Classic+Crew+Neck+Knit+Grey&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-grey-p103462,"Polo Ralph Lauren",84.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-grey-p103462-50101_image.jpg,"This Ralph Lauren Classic Crew Neck Knit in grey is part of their new season range with it featuring the World famous polo player logo embroidered to the chest, ribbed crew neck design, ribbed cuffs and waistband and is made out of 100% soft cotton.  Ralph Lauren Product Reference:A40 SFD13"
103463,84.95,"Polo Ralph Lauren Ralph Lauren Classic Crew Neck Knit Shale Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Classic+Crew+Neck+Knit+Shale+Blue&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-shale-blue-p103463,"Polo Ralph Lauren",84.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-shale-blue-p103463-50109_image.jpg,"This Ralph Lauren Classic Crew Neck Knit in shale blue is part of their new season range with it featuring the World famous polo player logo embroidered to the chest, ribbed crew neck design, ribbed cuffs and waistband and is made out of 100% soft cotton.  Ralph Lauren Product Reference: A40 SFD13"
103464,84.95,"Polo Ralph Lauren Ralph Lauren Classic Crew Neck Knit Cream",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Classic+Crew+Neck+Knit+Cream&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-cream-p103464,"Polo Ralph Lauren",84.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-classic-crew-neck-knit-cream-p103464-50105_image.jpg,"This Ralph Lauren Classic Crew Neck Knit in cream is part of their new season range with it featuring the World famous polo player logo embroidered to the chest, ribbed crew neck design, ribbed cuffs and waistband and is made out of 100% soft cotton.  Ralph Lauren Product Reference: A40 SFD13"
103465,70.00,"Polo Ralph Lauren Ralph Lauren Funnel Neck Knitwear Orange",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Funnel+Neck+Knitwear+Orange+&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-funnel-neck-knitwear-orange-p103465,"Polo Ralph Lauren",99.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-funnel-neck-knitwear-orange-p103465-45902_image.jpg,"Ralph Lauren Funnel Neck Knitwear in orange features a funnel neck zip closure with a leather zip pull, embroidered brand logo to the chest, ribbed waistband and cuffs and is made from 100% cotton.  Ralph Lauren Product Reference: A40 SFD05"
103466,85.00,"Polo Ralph Lauren Ralph Lauren Shawl Pocket Chunky Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Shawl+Pocket+Chunky+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/polo-ralph-lauren-ralph-lauren-shawl-pocket-chunky-knit-navy-p103466,"Polo Ralph Lauren",124.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-shawl-pocket-chunky-knit-navy-p103466-49600_image.jpg,"This Ralph Lauren Shawl Pocket Chunky Knit in navy is part of their new season range that features the Polo Ralph Lauren woven label, a new season knitted design and a chest pocket with button closure. This product is made out of 100% cotton and should only be hand washed.  Ralph Lauren Product Reference: A40 SFD20   "
103520,99.95,"Paul Smith Jeans Paul Smith Zebra Tipped Crew Knit Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Paul+Smith+Zebra+Tipped+Crew+Knit+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/paul-smith-zebra-tipped-crew-knit-navy-p103520,"Paul Smith Jeans",99.95,http://www.infinities.co.uk/images/paul-smith-zebra-tipped-crew-knit-navy-p103520-47217_image.jpg,"This Paul Smith Zebra Tipped Crew Knit in navy features the iconic Paul Smith branding to the chest, black trim around the crew collar, ribbed collar, cuffs and waistband, and is made of a soft cotton blend.  Regular style fit  Paul Smith Product Reference: 421N470ZN"
103521,99.95,"Paul Smith Jeans Paul Smith Zebra Tipped Crew Knit Damson",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Paul+Smith+Zebra+Tipped+Crew+Knit+Damson&wgtarget=http://www.infinities.co.uk/clothing-c56/knitwear-c12/paul-smith-jeans-paul-smith-zebra-tipped-crew-knit-damson-p103521,"Paul Smith Jeans",99.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-zebra-tipped-crew-knit-damson-p103521-47234_image.jpg,"This Paul Smith Zebra Tipped Crew Knit in Damson features the iconic Paul Smith branding to the chest, blue trim around the crew collar, ribbed collar, cuffs and waistband and is made of a soft cotton blend.  Regular style fit  Paul Smith Product Reference: 421N470ZD"
