aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,rrp_price,display_price,brand_name,merchant_deep_link
743862274,0488862,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=743862274&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048886.jpg,http://images.productserve.com/preview/2/2832/74/22/743862274.jpg,119.99,"HUGO BOSS Spacit Trainer Navy","Spacit Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-spacit-trainer-048886/
3148574153,0848973,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3148574153&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084897.jpg,http://images.productserve.com/preview/2/2832/53/41/3148574153.jpg,139.99,"HUGO BOSS Aki Leather Trainer Blue","Aki Leather Trainer",139.99,GBP139.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-aki-leather-trainer-084897/
3148574155,0849003,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3148574155&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084900.jpg,http://images.productserve.com/preview/2/2832/55/41/3148574155.jpg,159.99,"HUGO BOSS Victoire LA Leather Trainer Black","Victoire LA Leather Trainer",159.99,GBP159.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-victoire-la-leather-trainer-084900/
3148574161,0849093,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3148574161&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084909.jpg,http://images.productserve.com/preview/2/2832/61/41/3148574161.jpg,119.99,"HUGO BOSS Orlens Trainer Dark Grey","Orlens Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-orlens-trainer-084909/
3148574157,0849013,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3148574157&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084901.jpg,http://images.productserve.com/preview/2/2832/57/41/3148574157.jpg,159.99,"HUGO BOSS Victoire LA Leather Trainer Navy","Victoire LA Leather Trainer",159.99,GBP159.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-victoire-la-leather-trainer-084901/
3085025553,0791822,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3085025553&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079182.jpg,http://images.productserve.com/preview/2/2832/53/55/3085025553.jpg,69.99,"HUGO BOSS Adrinos Trainer Navy / Grey / Black","Adrinos Trainer",149.99,GBP69.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-adrinos-trainer-079182/
743435756,0488853,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=743435756&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048885.jpg,http://images.productserve.com/preview/2/2832/56/57/743435756.jpg,119.99,"HUGO BOSS Spacit Trainer Black","Spacit Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-spacit-trainer-048885/
3155359915,0848993,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3155359915&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084899.jpg,http://images.productserve.com/preview/2/2832/15/99/3155359915.jpg,129.99,"HUGO BOSS Stiven Trainer Navy / Grey / Blue","Stiven Trainer",129.99,GBP129.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-stiven-trainer-084899/
3155359921,0849053,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3155359921&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084905.jpg,http://images.productserve.com/preview/2/2832/21/99/3155359921.jpg,139.99,"HUGO BOSS O'Shea Timeless Trainer Navy","O'Shea Timeless Trainer",139.99,GBP139.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-oshea-timeless-trainer-084905/
3155359919,0849043,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3155359919&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084904.jpg,http://images.productserve.com/preview/2/2832/19/99/3155359919.jpg,139.99,"HUGO BOSS O'Shea Timeless Trainer Black","O'Shea Timeless Trainer",139.99,GBP139.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-oshea-timeless-trainer-084904/
3098994487,0791733,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3098994487&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079173.jpg,http://images.productserve.com/preview/2/2832/87/44/3098994487.jpg,119.99,"HUGO BOSS Akeen Trainer Black","Akeen Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-akeen-trainer-079173/
3148574159,0849083,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3148574159&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084908.jpg,http://images.productserve.com/preview/2/2832/59/41/3148574159.jpg,119.99,"HUGO BOSS Orlens Trainer Black","Orlens Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-orlens-trainer-084908/
3094399543,0791775,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3094399543&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079177.jpg,http://images.productserve.com/preview/2/2832/43/95/3094399543.jpg,119.99,"HUGO BOSS Stiven Trainer Black","Stiven Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-stiven-trainer-079177/
3079187285,0791794,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079187285&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079179.jpg,http://images.productserve.com/preview/2/2832/85/72/3079187285.jpg,129.99,"HUGO BOSS Victoire Station Trainer Black","Victoire Station Trainer",129.99,GBP129.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-victoire-station-trainer-079179/
3079731777,0791804,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079731777&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079180.jpg,http://images.productserve.com/preview/2/2832/77/17/3079731777.jpg,129.99,"HUGO BOSS Victoire Station Trainer Navy","Victoire Station Trainer",129.99,GBP129.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-victoire-trainer-079180/
3155359913,0848983,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3155359913&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084898.jpg,http://images.productserve.com/preview/2/2832/13/99/3155359913.jpg,129.99,"HUGO BOSS Stiven Trainer Black","Stiven Trainer",129.99,GBP129.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-stiven-trainer-084898/
3155359917,0849033,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3155359917&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084903.jpg,http://images.productserve.com/preview/2/2832/17/99/3155359917.jpg,149.99,"HUGO BOSS Space Lea Trainer Black","Space Lea Trainer",149.99,GBP149.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-space-lea-trainer-084903/
3092756415,0791744,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3092756415&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079174.jpg,http://images.productserve.com/preview/2/2832/15/64/3092756415.jpg,119.99,"HUGO BOSS Akeen Trainer Grey / White","Akeen Trainer",119.99,GBP119.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-akeen-trainer-079174/
3158752381,0849073,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3158752381&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084907.jpg,http://images.productserve.com/preview/2/2832/81/23/3158752381.jpg,169.99,"HUGO BOSS Gymm Neo Trainer Navy","Gymm Neo Trainer",169.99,GBP169.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-gymm-neo-trainer-084907/
3163348807,0849064,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3163348807&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084906.jpg,http://images.productserve.com/preview/2/2832/07/88/3163348807.jpg,169.99,"HUGO BOSS Gymm Neo Trainer Black","Gymm Neo Trainer",169.99,GBP169.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-gymm-neo-trainer-084906/
3135911365,0791855,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3135911365&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079185.jpg,http://images.productserve.com/preview/2/2832/65/13/3135911365.jpg,49.99,"HUGO BOSS Treban Trainer Navy","Treban Trainer",94.99,GBP49.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-treban-trainer-079185/
3169823863,0791832,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3169823863&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079183.jpg,http://images.productserve.com/preview/2/2832/63/38/3169823863.jpg,49.99,"HUGO BOSS Treban Trainer Black","Treban Trainer",94.99,GBP49.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-treban-trainer-079183/
3094118207,0791844,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3094118207&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079184.jpg,http://images.productserve.com/preview/2/2832/07/82/3094118207.jpg,49.99,"HUGO BOSS Treban Trainer White","Treban Trainer",94.99,GBP49.99,"Hugo Boss",http://www.footasylum.com/hugo-boss-treban-trainer-079184/
3099359899,0812274,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3099359899&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081227.jpg,http://images.productserve.com/preview/2/2832/99/98/3099359899.jpg,29.99,"K SWISS Lozan III Trainer White / Juniper","Lozan III Trainer",59.99,GBP29.99,"K Swiss",http://www.footasylum.com/lozan-iii-trainer-081227/
3098994645,0812285,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3098994645&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081228.jpg,http://images.productserve.com/preview/2/2832/45/46/3098994645.jpg,39.99,"K SWISS Lozan III Trainer White / Navy","Lozan III Trainer",59.99,GBP39.99,"K Swiss",http://www.footasylum.com/lozan-iii-trainer-081228/
3153319017,0812095,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3153319017&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081209.jpg,http://images.productserve.com/preview/2/2832/17/90/3153319017.jpg,39.99,"K SWISS Lozan III Trainer White / Silver","Lozan III Trainer",59.99,GBP39.99,"K Swiss",http://www.footasylum.com/lozan-iii-trainer-081209/
3097871299,0812074,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3097871299&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081207.jpg,http://images.productserve.com/preview/2/2832/99/12/3097871299.jpg,24.99,"K SWISS Classic II Trainer White / Stingray","Classic II Trainer",59.99,GBP24.99,"K Swiss",http://www.footasylum.com/classic-ii-trainer-081207/
3099359897,0812083,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3099359897&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081208.jpg,http://images.productserve.com/preview/2/2832/97/98/3099359897.jpg,29.99,"K SWISS Classic II Trainer Black / Stingray","Classic II Trainer",59.99,GBP29.99,"K Swiss",http://www.footasylum.com/classic-ii-trainer-081208/
3135782221,0843662,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3135782221&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084366.jpg,http://images.productserve.com/preview/2/2832/21/22/3135782221.jpg,61.99,"LACOSTE Fairlead Marl Trainer White / Grey","Fairlead Marl Trainer",61.99,GBP61.99,Lacoste,http://www.footasylum.com/lacoste-fairlead-marl-trainer-084366/
3120150071,0820034,"Mens,Mens Footwear,Espadrilles",http://www.awin1.com/pclick.php?p=3120150071&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082003.jpg,http://images.productserve.com/preview/2/2832/71/00/3120150071.jpg,34.99,"LACOSTE Marice Lace Trainer Dark Blue","Marice Lace Trainer",44.99,GBP34.99,Lacoste,http://www.footasylum.com/lacoste-marice-lace-trainer-082003/
3069018973,0826601,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3069018973&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082660.jpg,http://images.productserve.com/preview/2/2832/73/89/3069018973.jpg,44.99,"LACOSTE Ampthill Trainer Tan / Dark Brown","Ampthill Trainer",64.99,GBP44.99,Lacoste,http://www.footasylum.com/lacoste-ampthill-trainer-082660/
3139905115,0892772,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3139905115&a=166012&m=2832,http://www.footasylum.com/images/products/medium/089277.jpg,http://images.productserve.com/preview/2/2832/15/51/3139905115.jpg,69.99,"LACOSTE L.ight-01 Trainer Black / Dark Grey","L.ight-01 Trainer",69.99,GBP69.99,Lacoste,http://www.footasylum.com/lacoste-light01-trainer-089277/
3096862537,0790556,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3096862537&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079055.jpg,http://images.productserve.com/preview/2/2832/37/25/3096862537.jpg,69.99,"LACOSTE Taloire Trainer Dark Blue","Taloire Trainer",94.99,GBP69.99,Lacoste,http://www.footasylum.com/lacoste-taloire-trainer-079055/
3099879819,0819933,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3099879819&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081993.jpg,http://images.productserve.com/preview/2/2832/19/98/3099879819.jpg,39.99,"LACOSTE Graduate Trainer Black","Graduate Trainer",64.99,GBP39.99,Lacoste,http://www.footasylum.com/lacoste-graduate-trainer-081993/
3124478191,0843703,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3124478191&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084370.jpg,http://images.productserve.com/preview/2/2832/91/81/3124478191.jpg,69.99,"LACOSTE L.ight-01 Trainer Dark Blue / Blue","L.ight-01 Trainer",69.99,GBP69.99,Lacoste,http://www.footasylum.com/lacoste-light01-trainer-084370/
3123493751,0843632,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3123493751&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084363.jpg,http://images.productserve.com/preview/2/2832/51/37/3123493751.jpg,44.99,"LACOSTE Ventron Nal Trainer White","Ventron Nal Trainer",64.99,GBP44.99,Lacoste,http://www.footasylum.com/lacoste-ventron-nal-trainer-084363/
3079731763,0790592,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079731763&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079059.jpg,http://images.productserve.com/preview/2/2832/63/17/3079731763.jpg,49.99,"LACOSTE Misano Sport Trainer White / Black","Misano Sport Trainer",76.99,GBP49.99,Lacoste,http://www.footasylum.com/lacoste-misano-sport-trainer-079059/
3080587605,0790475,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3080587605&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079047.jpg,http://images.productserve.com/preview/2/2832/05/76/3080587605.jpg,54.99,"LACOSTE Giron Trainer Blue / White","Giron Trainer",71.99,GBP54.99,Lacoste,http://www.footasylum.com/lacoste-giron-trainer-079047/
3095490049,0790464,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3095490049&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079046.jpg,http://images.productserve.com/preview/2/2832/49/00/3095490049.jpg,49.99,"LACOSTE Giron Trainer Black / Red","Giron Trainer",71.99,GBP49.99,Lacoste,http://www.footasylum.com/lacoste-giron-trainer-079046/
3099359763,0790496,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3099359763&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079049.jpg,http://images.productserve.com/preview/2/2832/63/97/3099359763.jpg,49.99,"LACOSTE Marcel Cup Trainer White","Marcel Cup Trainer",61.99,GBP49.99,Lacoste,http://www.footasylum.com/lacoste-marcel-cup-trainer-079049/
3106133207,0820013,"Mens,Mens Footwear,Espadrilles",http://www.awin1.com/pclick.php?p=3106133207&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082001.jpg,http://images.productserve.com/preview/2/2832/07/32/3106133207.jpg,34.99,"LACOSTE Marice Slip Trainer White","Marice Slip Trainer",41.99,GBP34.99,Lacoste,http://www.footasylum.com/lacoste-marice-slip-trainer-082001/
3123493755,0843652,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3123493755&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084365.jpg,http://images.productserve.com/preview/2/2832/55/37/3123493755.jpg,66.99,"LACOSTE Showcourt Nal Trainer White","Showcourt Nal Trainer",66.99,GBP66.99,Lacoste,http://www.footasylum.com/lacoste-showcourt-nal-trainer-084365/
3079731761,0790582,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079731761&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079058.jpg,http://images.productserve.com/preview/2/2832/61/17/3079731761.jpg,54.99,"LACOSTE Misano Sport Trainer Black / White","Misano Sport Trainer",76.99,GBP54.99,Lacoste,http://www.footasylum.com/lacoste-misano-sport-trainer-079058/
3056988259,0769653,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3056988259&a=166012&m=2832,http://www.footasylum.com/images/products/medium/076965.jpg,http://images.productserve.com/preview/2/2832/59/82/3056988259.jpg,34.99,"LACOSTE Fairlead Trainer Black / Dark Blue","Fairlead Trainer",64.99,GBP34.99,Lacoste,http://www.footasylum.com/lacoste-fairlead-trainer-076965/
3080587617,0790575,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3080587617&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079057.jpg,http://images.productserve.com/preview/2/2832/17/76/3080587617.jpg,54.99,"LACOSTE Figuera Trainer Black / Dark Grey","Figuera Trainer",94.99,GBP54.99,Lacoste,http://www.footasylum.com/lacoste-figuera-trainer-079057/
3122580467,0819893,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3122580467&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081989.jpg,http://images.productserve.com/preview/2/2832/67/04/3122580467.jpg,39.99,"LACOSTE Marcel Cup Trainer Black / White","Marcel Cup Trainer",61.99,GBP39.99,Lacoste,http://www.footasylum.com/lacoste-marcel-cup-trainer-081989/
